2.445384432439778530e-02,5.346889545747970235e-02,5.523561988244487381e-02,6.310943498793870898e-02,8.756327931233649775e-02,8.933000373730166921e-02,9.109672816226684067e-02,1.005419087418883556e-01,1.084157238473821838e-01,1.520911901607039651e-01,2.176723405701083691e-01,2.209254917949240726e-01,2.221571025719430437e-01,2.877382529813474754e-01,3.273706383990758750e-01,3.306237896238915508e-01,3.338769408487072266e-01,3.368922637855468194e-01,3.547378792511806656e-01,3.752845445588285367e-01,4.042995956919104295e-01,4.333146468249923777e-01,4.365677980498080535e-01,4.802432643631298070e-01,4.965684775592022482e-01,5.210223218836000925e-01,5.230693439336798756e-01,5.475231882580776643e-01,5.569683688376991793e-01,5.707454218054565098e-01,5.727924438555362929e-01,6.383735942649406692e-01,6.673886453980226729e-01,6.918424897224204617e-01,6.950956409472360820e-01,7.029694560527299796e-01,7.319845071858118724e-01,7.756599734991336259e-01,7.894370264668909565e-01,7.924523494037305493e-01,8.018975299833520642e-01,8.097713450888458508e-01,8.192165256684673658e-01,8.847976760778717420e-01,8.860292868548907963e-01,9.038749023205245869e-01,9.133200829001461019e-01,9.165732341249617221e-01,9.821543845343662094e-01,1.000000000000000000e+00
2.420930310889555029e-02,5.248576914008555583e-02,5.438041025295563963e-02,6.218633163798039515e-02,8.639563474687594891e-02,8.829027585974603964e-02,9.018491697261611650e-02,9.918656741554110479e-02,1.069924888005658603e-01,1.493735053386776312e-01,2.167048401764963550e-01,2.199130991276230240e-01,2.210751456768500212e-01,2.884064805146687172e-01,3.292633635353161004e-01,3.324716224864427971e-01,3.356798814375694939e-01,3.389470847788743080e-01,3.568240762571996405e-01,3.769914783253056623e-01,4.052679443564956574e-01,4.335444103876856525e-01,4.367526693388123493e-01,4.791336858769241203e-01,4.957560039071710056e-01,5.199653070160665802e-01,5.221715113341641734e-01,5.463808144430597480e-01,5.553824648859847501e-01,5.694112297483916452e-01,5.716174340664892384e-01,6.389487689043079621e-01,6.672252349354980128e-01,6.914345380443935873e-01,6.946427969955202286e-01,7.024487183805450119e-01,7.307251844117349515e-01,7.731062009498467225e-01,7.871349658122537285e-01,7.904021691535585425e-01,7.994038195964835447e-01,8.072097409815083280e-01,8.162113914244333301e-01,8.835427262622520539e-01,8.847047728114789678e-01,9.025817642898043003e-01,9.115834147327293024e-01,9.147916736838559437e-01,9.821230085216746675e-01,1.000000000000000000e+00
2.477027903411914422e-02,5.301900935728663666e-02,5.466137739933125961e-02,6.208993438950231869e-02,8.686021342362146291e-02,8.850258146566608586e-02,9.014494950771070880e-02,9.946854654639479543e-02,1.068971035365658545e-01,1.485627174032055631e-01,2.165904439447153551e-01,2.196646200234142754e-01,2.208437560536001543e-01,2.888714825951099741e-01,3.295516756365228783e-01,3.326258517152217986e-01,3.357000277939207189e-01,3.385804886676604952e-01,3.559895899133335151e-01,3.770203232517203018e-01,4.052690535748877942e-01,4.335177838980552867e-01,4.365919599767541515e-01,4.782575738433939017e-01,4.946307198625464197e-01,5.194009988966655778e-01,5.218098053583309914e-01,5.465800843924502050e-01,5.559036814311342223e-01,5.693121425743908892e-01,5.717209490360563029e-01,6.397486755775660949e-01,6.679974059007336429e-01,6.927676849348527455e-01,6.958418610135516102e-01,7.032704180037226971e-01,7.315191483268902450e-01,7.731847621935299397e-01,7.865932233367864956e-01,7.894736842105263275e-01,7.987972812492103447e-01,8.062258382393814315e-01,8.155494352780655598e-01,8.835771618195753518e-01,8.847562978497611752e-01,9.021653990954342506e-01,9.114889961341182678e-01,9.145631722128172436e-01,9.825908987543270356e-01,1.000000000000000000e+00
2.450792678256873830e-02,5.226655774254763270e-02,5.420676861283432735e-02,6.220588360436717784e-02,8.671381038693591614e-02,8.865402125722260385e-02,9.059423212750929155e-02,1.002442282981457350e-01,1.082433432896785924e-01,1.509960600103818218e-01,2.178567477640771521e-01,2.208521610375022426e-01,2.223328482806157524e-01,2.891935360343110828e-01,3.303294103631087553e-01,3.333248236365338180e-01,3.363202369099588807e-01,3.393156501833839434e-01,3.569817807391522657e-01,3.775752469939496203e-01,4.053338779539285008e-01,4.330925089139073814e-01,4.360879221873324441e-01,4.788406389080356873e-01,4.955196446350616513e-01,5.200275714176303410e-01,5.220954277399095789e-01,5.466033545224783241e-01,5.562533506931147675e-01,5.700390595083096867e-01,5.721069158305889246e-01,6.389676035842842827e-01,6.667262345442631633e-01,6.912341613268319085e-01,6.942295746002570267e-01,7.022286895917898564e-01,7.299873205517687369e-01,7.727400372724719801e-01,7.865257460876668993e-01,7.895211593610920175e-01,7.991711555317283500e-01,8.071702705232612907e-01,8.168202666938977341e-01,8.836809544475929812e-01,8.851616416907065465e-01,9.028277722464748134e-01,9.124777684171112568e-01,9.154731816905363750e-01,9.823338694442317331e-01,1.000000000000000000e+00
2.411392616888115292e-02,5.239465845577161163e-02,5.415174537300444790e-02,6.240168680344054114e-02,8.651561297232170100e-02,8.827269988955453728e-02,9.002978680678737355e-02,9.987784062384952311e-02,1.081277820542856233e-01,1.494276916898155949e-01,2.163308678335955082e-01,2.196525988152213948e-01,2.208490913350513729e-01,2.877522674788312584e-01,3.274624318082934304e-01,3.307841627899193448e-01,3.341058937715452593e-01,3.372351819003313600e-01,3.554419491950868704e-01,3.759329294822450485e-01,4.042136617691355349e-01,4.324943940560259659e-01,4.358161250376518803e-01,4.771160346731818103e-01,4.932310318283744666e-01,5.173449579972555501e-01,5.196626393118912723e-01,5.437765654807724669e-01,5.536246192978345748e-01,5.675976438301147953e-01,5.699153251447505175e-01,6.368185012885304586e-01,6.650992335754208895e-01,6.892131597443019730e-01,6.925348907259278874e-01,7.007848321563640015e-01,7.290655644432544324e-01,7.703654740787844180e-01,7.843384986110646384e-01,7.874677867398507392e-01,7.973158405569128471e-01,8.055657819873489611e-01,8.154138358044111801e-01,8.823170119481910101e-01,8.835135044680210159e-01,9.017202717627765818e-01,9.115683255798386897e-01,9.148900565614646041e-01,9.817932327052444341e-01,1.000000000000000000e+00
2.366508448189794458e-02,5.173828802531495880e-02,5.349815129747612086e-02,6.146830130889830573e-02,8.513338579079625379e-02,8.689324906295742279e-02,8.865311233511857791e-02,9.783316834615156388e-02,1.058033183575737557e-01,1.478792801482346486e-01,2.170385223917218609e-01,2.203044225025594105e-01,2.215312502644025405e-01,2.906904925078897528e-01,3.294244062576676679e-01,3.326903063685052175e-01,3.359562064793427671e-01,3.389090539888823805e-01,3.563892343748678027e-01,3.768307231515090061e-01,4.049039266949260307e-01,4.329771302383429998e-01,4.362430303491805494e-01,4.783189921398414701e-01,4.946823362184937789e-01,5.183474207003917478e-01,5.204711018605477912e-01,5.441361863424456491e-01,5.533162423534786489e-01,5.663375383912481187e-01,5.684612195514040511e-01,6.376204617948912912e-01,6.656936653383083158e-01,6.893587498202062847e-01,6.926246499310437787e-01,7.005947999424659844e-01,7.286680034858830091e-01,7.707439652765438742e-01,7.837652613143132330e-01,7.867181088238529574e-01,7.958981648348859572e-01,8.038683148463080519e-01,8.130483708573410517e-01,8.822076131008282918e-01,8.834344408626714218e-01,9.009146212486568439e-01,9.100946772596898438e-01,9.133605773705273378e-01,9.825198196140145779e-01,1.000000000000000000e+00
2.470924076474126027e-02,5.277290708410629222e-02,5.466188915148281063e-02,6.229405436541214647e-02,8.700329513015341021e-02,8.889227719752992862e-02,9.078125926490644704e-02,1.002685234598019587e-01,1.079006886737312876e-01,1.495599434152456997e-01,2.182070764825967957e-01,2.212565542595275048e-01,2.226627023455566567e-01,2.913098354129077805e-01,3.299026708342863157e-01,3.329521486112169693e-01,3.360016263881476783e-01,3.390172210786680518e-01,3.568312537589048983e-01,3.768053331978009624e-01,4.048689995171660394e-01,4.329326658365310609e-01,4.359821436134617700e-01,4.776413983549761544e-01,4.932869135049511855e-01,5.179961542696924770e-01,5.200545517691206321e-01,5.447637925338618681e-01,5.542510567287574075e-01,5.669402725894301387e-01,5.689986700888584048e-01,6.376458031562094453e-01,6.657094694755745223e-01,6.904187102403157583e-01,6.934681880172465229e-01,7.011003532311758102e-01,7.291640195505408872e-01,7.708232742920552161e-01,7.835124901527280583e-01,7.865280848432483207e-01,7.960153490381438601e-01,8.036475142520732584e-01,8.131347784469686868e-01,8.817819115143198383e-01,8.831880596003489625e-01,9.010020922805858090e-01,9.104893564754813484e-01,9.135388342524120020e-01,9.821859673197631535e-01,1.000000000000000000e+00
2.486154587045509221e-02,5.163221079426232041e-02,5.331773932785249803e-02,6.085961955213099045e-02,8.572116542258607919e-02,8.740669395617625681e-02,8.909222248976643443e-02,9.869801520415534546e-02,1.062398954284338309e-01,1.476299404905231927e-01,2.168054074507241025e-01,2.199786729042688682e-01,2.210966255030786809e-01,2.902720924632795629e-01,3.286178666024560657e-01,3.317911320560008037e-01,3.349643975095455972e-01,3.382494582229713664e-01,3.563516906883147928e-01,3.770940112139245515e-01,4.038646761377317485e-01,4.306353410615390009e-01,4.338086065150837389e-01,4.751986515771731145e-01,4.918819442055656910e-01,5.167434900760208283e-01,5.189793952736403426e-01,5.438409411440955354e-01,5.534467338584844187e-01,5.665181796291837157e-01,5.687540848268033411e-01,6.379295517870042787e-01,6.647002167108114756e-01,6.895617625812665574e-01,6.927350280348113509e-01,7.002769082590898364e-01,7.270475731828970334e-01,7.684376182449864645e-01,7.815090640156857615e-01,7.847941247291114752e-01,7.943999174435003585e-01,8.019417976677788440e-01,8.115475903821678383e-01,8.807230573423686648e-01,8.818410099411785330e-01,8.999432424065220149e-01,9.095490351209108981e-01,9.127223005744556916e-01,9.818977675346565182e-01,1.000000000000000000e+00
2.491383892594434268e-02,5.233106428216251216e-02,5.412287169287220701e-02,6.161588450129455719e-02,8.652972342723889987e-02,8.832153083794859472e-02,9.011333824865828956e-02,9.897806964901149918e-02,1.064710824574338632e-01,1.481284614461343130e-01,2.171516263438555694e-01,2.202037002109017427e-01,2.215754188028326022e-01,2.905985837005538586e-01,3.296582706057852308e-01,3.327103444728313764e-01,3.357624183398775775e-01,3.390716894429107731e-01,3.571869480975977673e-01,3.780713636597451965e-01,4.054885890159633521e-01,4.329058143721815632e-01,4.359578882392277088e-01,4.776152672279281863e-01,4.941616227430942754e-01,5.190754616690386181e-01,5.214845424461171941e-01,5.463983813720615368e-01,5.552631127724146909e-01,5.678914970593782474e-01,5.703005778364568235e-01,6.393237427341781354e-01,6.667409680903962910e-01,6.916548070163406337e-01,6.947068808833867237e-01,7.021998936918091294e-01,7.296171190480272850e-01,7.712744980367277625e-01,7.839028823236913190e-01,7.872121534267244591e-01,7.960768848270777243e-01,8.035698976355001300e-01,8.124346290358532841e-01,8.814577939335744849e-01,8.828295125255053444e-01,9.009447711801923386e-01,9.098095025805456038e-01,9.128615764475918049e-01,9.818847413453130057e-01,1.000000000000000000e+00
2.353143249742356558e-02,5.101339745791824004e-02,5.285125386465132358e-02,6.042597045688766905e-02,8.395740295431122768e-02,8.579525936104431816e-02,8.763311576777739476e-02,9.735486087255239285e-02,1.049295774647887314e-01,1.472432153899003726e-01,2.155444864307798081e-01,2.187306767433871424e-01,2.199416008244589604e-01,2.882428718653383681e-01,3.293198213672277608e-01,3.325060116798351229e-01,3.356922019924424849e-01,3.390845070422535135e-01,3.575918928203366542e-01,3.777310202679491358e-01,4.052129852284438449e-01,4.326949501889384986e-01,4.358811405015458607e-01,4.781947784266575296e-01,4.956028856063208754e-01,5.191343181037444410e-01,5.213844039848849476e-01,5.449158364823084577e-01,5.546375815870834280e-01,5.671848162143593441e-01,5.694349020954998508e-01,6.377361731363792030e-01,6.652181380968739122e-01,6.887495705942975333e-01,6.919357609069048953e-01,6.995104774991411922e-01,7.269924424596359014e-01,7.693060803847474594e-01,7.818533150120233755e-01,7.852456200618344040e-01,7.949673651666093743e-01,8.025420817588457822e-01,8.122638268636207526e-01,8.805650979045002158e-01,8.817760219855719228e-01,9.002834077636551191e-01,9.100051528684300894e-01,9.131913431810374515e-01,9.814926142219169147e-01,1.000000000000000000e+00
2.501543633369922998e-02,5.383850164654226111e-02,5.555364983534577528e-02,6.336614983534577528e-02,8.838158616904501219e-02,9.009673435784851248e-02,9.181188254665202664e-02,1.016053787047200840e-01,1.094178787047200840e-01,1.508558589462129507e-01,2.179696075740943928e-01,2.209282381997804690e-01,2.222832052689352467e-01,2.893969538968166888e-01,3.293599066959385091e-01,3.323185373216245853e-01,3.352771679473106614e-01,3.382872530186608051e-01,3.564678238199780469e-01,3.759862102085620439e-01,4.048092755214050542e-01,4.336323408342480645e-01,4.365909714599341407e-01,4.780289517014270073e-01,4.945115257958287436e-01,5.195269621295279805e-01,5.215079582875959963e-01,5.465233946212952887e-01,5.563168907793633045e-01,5.686230790340285335e-01,5.706040751920965493e-01,6.377178238199779914e-01,6.665408891328210572e-01,6.915563254665203496e-01,6.945149560922063703e-01,7.023274560922063703e-01,7.311505214050494361e-01,7.725885016465422472e-01,7.848946899012074763e-01,7.879047749725576200e-01,7.976982711306256357e-01,8.055107711306256357e-01,8.153042672886937625e-01,8.824180159165752046e-01,8.837729829857299269e-01,9.019535537870472242e-01,9.117470499451152399e-01,9.147056805708013716e-01,9.818194291986828137e-01,1.000000000000000000e+00
2.427053038838088844e-02,5.220041746360293972e-02,5.375498903939703726e-02,6.116103789486554421e-02,8.543156828324643959e-02,8.698613985904053714e-02,8.854071143483463469e-02,9.812141378677916026e-02,1.055274626422476603e-01,1.474572274477952138e-01,2.157535742045920968e-01,2.189325857416092314e-01,2.203648876429026848e-01,2.886612343996995400e-01,3.276565270172313027e-01,3.308355385542484095e-01,3.340145500912655718e-01,3.374905022663557408e-01,3.560405585977415299e-01,3.754639697469890902e-01,4.033938568222111831e-01,4.313237438974332205e-01,4.345027554344503273e-01,4.764325202399978809e-01,4.928952585566938049e-01,5.171657889450747003e-01,5.193229753451934494e-01,5.435935057335743448e-01,5.531742080855188703e-01,5.660736587453384372e-01,5.682308451454572973e-01,6.365271919022541525e-01,6.644570789774761899e-01,6.887276093658570852e-01,6.919066209028742476e-01,6.993126697583427198e-01,7.272425568335647572e-01,7.691723216391123108e-01,7.820717722989318776e-01,7.855477244740221021e-01,7.951284268259666277e-01,8.025344756814350999e-01,8.121151780333796255e-01,8.804115247901764807e-01,8.818438266914699897e-01,9.003938830228557233e-01,9.099745853748002489e-01,9.131535969118174112e-01,9.814499436686142664e-01,1.000000000000000000e+00
2.401588231692918657e-02,5.186241155840862205e-02,5.352410771289388414e-02,6.134282540820877594e-02,8.535870772513796945e-02,8.702040387962323154e-02,8.868210003410849362e-02,9.831119196088891621e-02,1.061299096562038080e-01,1.500161796730831443e-01,2.173760943143754343e-01,2.205420627771315645e-01,2.216177923929299187e-01,2.889777070342222087e-01,3.269255997411252279e-01,3.300915682038813581e-01,3.332575366666374883e-01,3.364409966678619246e-01,3.549557901365214541e-01,3.745638047594476161e-01,4.024103340009270724e-01,4.302568632424064732e-01,4.334228317051626034e-01,4.773091017220419396e-01,4.942758940362599329e-01,5.182917763531891264e-01,5.204257440463175843e-01,5.444416263632467778e-01,5.540707182900271865e-01,5.670581856027147039e-01,5.691921532958431618e-01,6.365520679371353685e-01,6.643985971786148248e-01,6.884144794955440183e-01,6.915804479583002040e-01,6.993991656536150403e-01,7.272456948950944966e-01,7.711319649119737774e-01,7.841194322246612947e-01,7.873028922258856754e-01,7.969319841526661952e-01,8.047507018479810315e-01,8.143797937747614402e-01,8.817397084160537579e-01,8.828154380318521399e-01,9.013302315005116139e-01,9.109593234272920226e-01,9.141252918900482083e-01,9.814852065313404150e-01,1.000000000000000000e+00
2.467458160492061112e-02,5.267486768702617922e-02,5.459698183378629971e-02,6.207981690745243558e-02,8.675439851237305711e-02,8.867651265913317760e-02,9.059862680589329809e-02,9.986947503933628345e-02,1.073523101130024332e-01,1.508367901587755744e-01,2.180571449005864748e-01,2.212219281933915094e-01,2.223483764840509247e-01,2.895687312258617974e-01,3.287619796881705025e-01,3.319267629809755649e-01,3.350915462737805717e-01,3.383546702903733605e-01,3.571109283364325426e-01,3.762158489486482349e-01,4.042161350307538203e-01,4.322164211128594058e-01,4.353812044056644126e-01,4.788656844514375677e-01,4.955299671005578555e-01,5.202045487054784978e-01,5.221892433128307864e-01,5.468638249177514288e-01,5.561346731511943586e-01,5.686597053354313092e-01,5.706443999427835978e-01,6.378647546845944705e-01,6.658650407667000559e-01,6.905396223716206983e-01,6.937044056644257051e-01,7.011872407380917993e-01,7.291875268201973848e-01,7.726720068659704843e-01,7.851970390502074348e-01,7.884601630668002237e-01,7.977310113002431535e-01,8.052138463739093588e-01,8.144846946073522886e-01,8.817050493491631613e-01,8.828314976398226044e-01,9.015877556858818975e-01,9.108586039193248274e-01,9.140233872121298342e-01,9.812437419539408179e-01,1.000000000000000000e+00
2.469668801818550308e-02,5.217759059710829622e-02,5.390450848921116839e-02,6.141131483651550427e-02,8.610800285470100734e-02,8.783492074680387951e-02,8.956183863890675168e-02,9.875150885045419491e-02,1.062583151977585377e-01,1.473783448020652420e-01,2.165696009586156601e-01,2.196445721032274090e-01,2.207987876331533039e-01,2.899900437897036665e-01,3.317885054230508279e-01,3.348634765676625769e-01,3.379384477122743258e-01,3.411984457738971299e-01,3.595513537802761395e-01,3.782126399816735374e-01,4.056935425605963097e-01,4.331744451395190820e-01,4.362494162841308309e-01,4.773694458884376046e-01,4.933081931681013721e-01,5.180048811862868474e-01,5.203837986907142721e-01,5.450804867088997474e-01,5.542701569204472323e-01,5.668431764716248544e-01,5.692220939760522791e-01,6.384133501326025861e-01,6.658942527115254695e-01,6.905909407297109448e-01,6.936659118743226937e-01,7.011727182216269671e-01,7.286536208005497395e-01,7.697736504048565687e-01,7.823466699560340798e-01,7.856066680176568839e-01,7.947963382292042578e-01,8.023031445765086422e-01,8.114928147880561271e-01,8.806840709446064341e-01,8.818382864745323291e-01,9.001911944809113386e-01,9.093808646924588235e-01,9.124558358370705724e-01,9.816470919936209905e-01,1.000000000000000000e+00
2.444963784921682509e-02,5.176258607771078157e-02,5.357333999357762055e-02,6.129803403860562688e-02,8.574767188782245197e-02,8.755842580368930483e-02,8.936917971955614381e-02,9.860134869946836356e-02,1.063260427444963768e-01,1.475095443679309282e-01,2.166393120919113680e-01,2.201091804331537505e-01,2.213312163271131394e-01,2.904609840510936070e-01,3.321440039961465751e-01,3.356138723373889299e-01,3.390837406786313402e-01,3.422681699789488774e-01,3.600278303064901597e-01,3.788489670674706766e-01,4.061619152959646262e-01,4.334748635244585757e-01,4.369447318657009305e-01,4.781282334891354679e-01,4.949691369036999800e-01,5.194187747529168675e-01,5.216844471402576344e-01,5.461340849894744665e-01,5.553662539693866584e-01,5.677204124594141810e-01,5.699860848467549479e-01,6.391158525707353322e-01,6.664288007992292817e-01,6.908784386484461137e-01,6.943483069896885240e-01,7.020730010347164818e-01,7.293859492632104313e-01,7.705694508866449688e-01,7.829236093766724913e-01,7.861080386769900841e-01,7.953402076569022761e-01,8.030649017019302338e-01,8.122970706818425368e-01,8.814268384058229211e-01,8.826488742997823378e-01,9.004085346273236201e-01,9.096407036072359231e-01,9.131105719484782224e-01,9.822403396724587177e-01,1.000000000000000000e+00
2.455020102239444113e-02,5.295712128654332662e-02,5.508559369826629415e-02,6.229875020466080909e-02,8.684895122705524328e-02,8.897742363877822469e-02,9.110589605050119222e-02,1.003110844294056586e-01,1.075242409358001805e-01,1.501391693499972702e-01,2.184776874238207045e-01,2.214248030708217407e-01,2.228074005348469055e-01,2.911459186086703399e-01,3.321053684804162187e-01,3.350524841274172827e-01,3.379995997744182912e-01,3.408557550619439880e-01,3.584474885844748937e-01,3.767578089468609503e-01,4.051647292110098220e-01,4.335716494751587491e-01,4.365187651221597576e-01,4.791336935363568750e-01,4.955793265294984318e-01,5.201295275518929007e-01,5.222579999636158821e-01,5.468082009860103510e-01,5.560133893649147341e-01,5.687660317633574936e-01,5.708945041750804750e-01,6.392330222489038816e-01,6.676399425130528087e-01,6.921901435354472776e-01,6.951372591824482861e-01,7.023504156888428218e-01,7.307573359529916379e-01,7.733722643671887553e-01,7.861249067656315148e-01,7.889810620531572116e-01,7.981862504320617058e-01,8.053994069384562415e-01,8.146045953173607357e-01,8.829431133911841423e-01,8.843257108552092793e-01,9.019174443777401295e-01,9.111226327566446237e-01,9.140697484036457432e-01,9.824082664774691498e-01,1.000000000000000000e+00
2.349036245931019479e-02,5.118686222157199650e-02,5.332650598002999093e-02,6.110785999049047484e-02,8.459822244980066963e-02,8.673786620825865712e-02,8.887750996671665848e-02,9.829560001463004404e-02,1.060769540250905280e-01,1.505157090084488503e-01,2.184722577813540123e-01,2.219468929446618555e-01,2.231813028053107051e-01,2.911378515782158671e-01,3.306023920119966486e-01,3.340770271753044640e-01,3.375516623386123349e-01,3.405599648878973040e-01,3.588109432720090752e-01,3.767967521304999567e-01,4.044932518927618070e-01,4.321897516550236018e-01,4.356643868183314172e-01,4.801031418016897812e-01,4.958944442412493991e-01,5.193848067005596425e-01,5.213781500310888939e-01,5.448685124903990262e-01,5.542866025383124118e-01,5.667952891262206805e-01,5.687886324567499319e-01,6.367451812296550662e-01,6.644416809919169165e-01,6.879320434512270488e-01,6.914066786145349752e-01,6.991880326249954036e-01,7.268845323872572539e-01,7.713232873706155068e-01,7.838319739585237755e-01,7.868402765078087446e-01,7.962583665557221302e-01,8.040397205661826696e-01,8.134578106140960552e-01,8.814143593870011895e-01,8.826487692476500113e-01,9.008997476317618380e-01,9.103178376796752236e-01,9.137924728429830390e-01,9.817490216158881733e-01,1.000000000000000000e+00
2.343509957822407022e-02,5.098554044114223666e-02,5.299665744904704517e-02,6.034282096403266460e-02,8.377792054225673135e-02,8.578903755016153987e-02,8.780015455806634839e-02,9.702708490451850132e-02,1.043732484195041138e-01,1.509268828617450209e-01,2.179827379123488174e-01,2.213532210459670524e-01,2.227684515330111692e-01,2.898243065836149657e-01,3.305308045399104055e-01,3.339012876735286683e-01,3.372717708071469311e-01,3.401487854156773905e-01,3.581929741254900046e-01,3.763582022848523945e-01,4.039086431477705297e-01,4.314590840106887204e-01,4.348295671443069832e-01,4.813832015865478486e-01,4.971648836624675272e-01,5.205999832406915662e-01,5.229090435090267830e-01,5.463441430872507665e-01,5.555710734337029333e-01,5.687550627077455623e-01,5.710641229760807791e-01,6.381199780266845201e-01,6.656704188896027663e-01,6.891055184678267498e-01,6.924760016014450681e-01,6.998221651164306945e-01,7.273726059793488297e-01,7.739262404215897506e-01,7.871102296956323796e-01,7.899872443041627834e-01,7.992141746506149502e-01,8.065603381656005766e-01,8.157872685120527434e-01,8.828431235626564844e-01,8.842583540497006567e-01,9.023025427595132708e-01,9.115294731059654376e-01,9.148999562395836449e-01,9.819558112901873859e-01,1.000000000000000000e+00
2.396431320541237212e-02,5.116529255195823023e-02,5.313140493568400957e-02,6.044868168455025392e-02,8.441299488996262257e-02,8.637910727368840191e-02,8.834521965741419514e-02,9.708143600396931805e-02,1.043987127528355624e-01,1.517523440325706796e-01,2.199541858718131737e-01,2.228755321023491442e-01,2.241553599747743986e-01,2.923572018140169204e-01,3.308911497120387013e-01,3.338124959425746718e-01,3.367338421731106424e-01,3.396088178285587289e-01,3.575078598124774021e-01,3.760004451575208462e-01,4.032014245040667078e-01,4.304024038506125693e-01,4.333237500811484844e-01,4.806773813608836154e-01,4.963599098556020217e-01,5.203242230610144459e-01,5.227911376556891865e-01,5.467554508611015551e-01,5.554916672076567474e-01,5.680302707114173177e-01,5.704971853060921694e-01,6.386990271453346635e-01,6.659000064918805251e-01,6.898643196972928937e-01,6.927856659278288642e-01,7.001029426766950392e-01,7.273039220232409008e-01,7.746575533029760319e-01,7.871961568067367132e-01,7.900711324621847442e-01,7.988073488087399365e-01,8.061246255576061115e-01,8.148608419041613038e-01,8.830626837434037979e-01,8.843425116158291077e-01,9.022415535997477809e-01,9.109777699463028622e-01,9.138991161768388327e-01,9.821009580160813268e-01,1.000000000000000000e+00
2.418275210542806392e-02,5.164114201076688143e-02,5.354006247448325762e-02,6.074646563428690721e-02,8.492921773971497112e-02,8.682813820343135425e-02,8.872705866714772349e-02,9.792732831385357606e-02,1.051337314736572326e-01,1.519990885181774221e-01,2.191259269105513552e-01,2.221167266409046492e-01,2.232370897144973221e-01,2.903639281068712275e-01,3.316654481927024389e-01,3.346562479230557607e-01,3.376470476534090270e-01,3.402675578933376244e-01,3.582788184916874674e-01,3.762046276691700664e-01,4.036630175745088978e-01,4.311214074798477291e-01,4.341122072102009954e-01,4.809775642547212127e-01,4.968905177406644502e-01,5.210732698460924794e-01,5.234184366187821791e-01,5.476011887242102638e-01,5.568014583709161025e-01,5.696761391149132159e-01,5.720213058876029155e-01,6.391481442799767931e-01,6.666065341853156800e-01,6.907892862907437648e-01,6.937800860210969756e-01,7.009864891809006737e-01,7.284448790862394496e-01,7.753102361307596668e-01,7.881849168747566692e-01,7.908054271146852665e-01,8.000056967613911052e-01,8.072120999211948034e-01,8.164123695679006421e-01,8.835392079602746307e-01,8.846595710338672758e-01,9.026708316322170633e-01,9.118711012789229020e-01,9.148619010092762238e-01,9.819887394016502125e-01,1.000000000000000000e+00
2.350568321049556139e-02,5.048915194812538670e-02,5.226103183728864759e-02,6.003656858494656190e-02,8.354225179544212676e-02,8.531413168460537377e-02,8.708601157376863466e-02,9.613390888013420565e-02,1.039094456277921269e-01,1.512789579838268728e-01,2.179883508322180419e-01,2.208629432055946029e-01,2.221635784433846628e-01,2.888729712917758596e-01,3.314169384177489408e-01,3.342915307911255018e-01,3.371661231645020629e-01,3.399653163936589562e-01,3.594748449605096874e-01,3.772784678893894572e-01,4.042619366270192582e-01,4.312454053646491148e-01,4.341199977380256758e-01,4.814895100940604356e-01,4.971159827335959736e-01,5.206216659440915384e-01,5.224218205123372094e-01,5.459275037228327188e-01,5.549754010291982897e-01,5.683210495560875319e-01,5.701212041243332029e-01,6.368305969727243721e-01,6.638140657103541731e-01,6.873197489208497934e-01,6.901943412942262990e-01,6.979698780418842619e-01,7.249533467795140629e-01,7.723228591355487671e-01,7.856685076624380093e-01,7.884677008915949026e-01,7.975155981979604736e-01,8.052911349456183254e-01,8.143390322519838964e-01,8.810484251003750655e-01,8.823490603381651809e-01,9.018585889050159121e-01,9.109064862113814831e-01,9.137810785847580997e-01,9.804904714331492688e-01,1.000000000000000000e+00
2.347039411296134720e-02,5.102795584721010747e-02,5.303834920153244897e-02,6.036869855479270325e-02,8.383909266775405045e-02,8.584948602207639889e-02,8.785987937639874734e-02,9.703941129613473382e-02,1.043697606493949881e-01,1.511208891249099240e-01,2.179569851686075088e-01,2.211243030004172438e-01,2.221200166900580419e-01,2.889561127337556545e-01,3.302640063725675867e-01,3.334313242043773218e-01,3.365986420361870568e-01,3.392633615294162186e-01,3.584758942457231812e-01,3.761521829837272124e-01,4.037097447179759380e-01,4.312673064522247190e-01,4.344346242840344541e-01,4.811857527595493900e-01,4.968042332056291088e-01,5.202746273185904213e-01,5.227971019990137469e-01,5.462674961119751149e-01,5.554470280317110875e-01,5.682300952091946522e-01,5.707525698896179778e-01,6.375886659333156459e-01,6.651462276675643714e-01,6.886166217805257395e-01,6.917839396123354190e-01,6.991142889655956871e-01,7.266718506998445237e-01,7.734229791753594041e-01,7.862060463528429688e-01,7.888707658460721861e-01,7.980502977658081587e-01,8.053806471190684269e-01,8.145601790388043995e-01,8.813962750825019565e-01,8.823919887721427546e-01,9.016045214884497172e-01,9.107840534081856898e-01,9.139513712399954803e-01,9.807874672836930374e-01,1.000000000000000000e+00
