115.7344
106.5625
91.5781
91.1719
94.2656
93.5938
101.6875
105.9844
109.2188
115.4063
122.8906
133.1094
184.8125
202.6563
214.3125
223.0156
233.3438
248.6094
268.0938
289.6094
309.4688
318.3594
339.3750
357.5000
413.0313
464.0156
484.7500
501.0625
510.7188
514.9219
550.3125
550.4219
557.5781
557.7969
558.6094
553.7188
558.0156
566.4063
563.3281
570.6875
565.6406
567.4219
565.4375
560.7813
566.7969
564.4844
562.7656
567.7813
558.7656
556.4219
550.7656
553.6250
556.2969
551.0313
541.9219
542.2031
530.2031
538.3281
531.9375
520.8594
516.4844
510.6563
510.4063
501.5625
507.7813
501.8594
497.0938
497.4688
497.8281
503.4219
496.8281
495.5000
493.9531
492.9844
488.8906
494.0156
487.4531
486.4219
483.2188
491.1719
491.3906
496.1250
489.2813
487.1719
490.5000
488.6719
488.1875
491.0938
491.5156
488.3906
490.9063
488.8281
485.9063
490.6094
488.9844
486.0156
482.7344
471.5625
469.5469
470.4063
475.0938
470.6563
464.7969
460.0625
469.7813
467.0938
457.8906
450.0625
436.0469
428.0938
418.0625
417.7969
414.1875
402.4531
384.3281
374.7188
363.6563
359.8594
350.5156
328.5625
307.4844
285.9375
279.4063
271.5313
264.6406
256.5313
245.1563
239.5938
235.5781
231.1406
224.9375
217.6406
207.6563
201.8438
197.4844
194.2031
193.2656
188.4375
184.3438
178.1719
175.1719
170.6094
170.1563
167.7500
159.3438
154.1406
153.4531
151.0625
147.2969
149.0156
143.4375
142.8906
139.5625
137.1719
133.1250
132.7344
117.3906
113.1250
109.0313
107.2813
106.4688
106.4375
103.5313
102.9219
105.5156
100.6563
97.9375
97.8438
94.9688
93.4844
93.3906
89.5781
87.8594
85.2188
85.3750
81.3594
80.8438
76.7969
74.2031
74.8438
74.1250
71.5938
69.2500
69.6719
66.5469
64.7813
64.4063
60.7188
58.4063
57.9531
53.6875
51.7813
49.9844
46.3281
45.1406
43.1406
40.3750
41.2656
37.5938
37.3125
35.2031
33.4063
30.4688
28.5625
