5.092697551919059817e-01,4.749369627070583744e-01,4.119935098181710664e-01,4.062713777373631596e-01,4.177156418989790287e-01,4.177156418989790287e-01,4.520484343838265806e-01,4.749369627070583744e-01,4.978254910302901126e-01,5.264361514343297577e-01,5.607689439191773095e-01,6.122681326464487483e-01,8.583198121211897957e-01,9.498739254141167487e-01,1.001373114141387966e+00,1.047150170787851442e+00,1.104371491595930843e+00,1.173037076565626169e+00,1.270313321939360751e+00,1.379033831474711702e+00,1.476310076848446506e+00,1.527809265575717834e+00,1.625085510949452638e+00,1.722361756323187665e+00,1.985579832040352377e+00,2.248797907757517311e+00,2.357518417292868040e+00,2.437628266424178847e+00,2.477683190989834472e+00,2.506293851393874395e+00,2.677957813818112154e+00,2.689402077979727856e+00,2.729457002545383926e+00,2.723734870464575852e+00,2.729457002545383926e+00,2.706568474222151632e+00,2.729457002545383926e+00,2.775234059191847180e+00,2.758067662949423404e+00,2.786678323353462883e+00,2.769511927111039107e+00,2.775234059191847180e+00,2.769511927111039107e+00,2.752345530868615331e+00,2.775234059191847180e+00,2.758067662949423404e+00,2.758067662949423404e+00,2.792400455434270956e+00,2.735179134626191555e+00,2.723734870464575852e+00,2.700846342141343559e+00,2.712290606302959706e+00,2.723734870464575852e+00,2.695124210060535930e+00,2.655069285494880305e+00,2.660791417575688378e+00,2.597847964686801348e+00,2.632180757171648899e+00,2.597847964686801348e+00,2.540626643878721502e+00,2.529182379717105800e+00,2.494849587232258248e+00,2.489127455151450619e+00,2.449072530585794993e+00,2.483405323070642545e+00,2.454794662666603067e+00,2.431906134343371217e+00,2.431906134343371217e+00,2.437628266424178847e+00,2.466238926828218769e+00,2.437628266424178847e+00,2.426184002262563144e+00,2.426184002262563144e+00,2.409017606020139368e+00,2.397573341858523222e+00,2.426184002262563144e+00,2.391851209777715592e+00,2.391851209777715592e+00,2.368962681454483743e+00,2.414739738100946997e+00,2.409017606020139368e+00,2.426184002262563144e+00,2.403295473939331295e+00,2.397573341858523222e+00,2.409017606020139368e+00,2.397573341858523222e+00,2.409017606020139368e+00,2.420461870181755071e+00,2.409017606020139368e+00,2.397573341858523222e+00,2.409017606020139368e+00,2.403295473939331295e+00,2.391851209777715592e+00,2.409017606020139368e+00,2.409017606020139368e+00,2.397573341858523222e+00,2.374684813535291816e+00,2.323185624808020489e+00,2.311741360646404786e+00,2.317463492727212415e+00,2.340352021050444264e+00,2.311741360646404786e+00,2.288852832323172937e+00,2.271686436080748717e+00,2.317463492727212415e+00,2.306019228565596713e+00,2.260242171919133014e+00,2.220187247353477833e+00,2.145799530302974212e+00,2.105744605737319031e+00,2.054245417010047703e+00,2.048523284929239630e+00,2.031356888686815854e+00,1.974135567878736452e+00,1.882581454585809722e+00,1.836804397939346245e+00,1.773860945050458993e+00,1.750972416727227143e+00,1.705195360080763667e+00,1.602196982626220789e+00,1.487754341010062209e+00,1.384755963555519553e+00,1.350423171070671780e+00,1.304646114424208525e+00,1.276035454020168824e+00,1.230258397373705348e+00,1.173037076565626169e+00,1.155870680323202393e+00,1.132982151999970544e+00,1.104371491595930843e+00,1.075760831191891143e+00,1.041428038707043591e+00,9.956509820605802252e-01,9.670403216565406357e-01,9.441517933333086754e-01,9.269853970908850105e-01,9.212632650100770482e-01,8.983747366868453099e-01,8.754862083636135717e-01,8.468755479595739821e-01,8.354312837979580575e-01,8.125427554747263192e-01,8.068206233939184679e-01,8.010984913131103946e-01,7.553214346666470291e-01,7.324329063434152909e-01,7.324329063434152909e-01,7.152665101009915150e-01,6.981001138585677390e-01,7.095443780201835526e-01,6.752115855353358898e-01,6.809337176161439631e-01,6.637673213737200761e-01,6.523230572121042625e-01,6.294345288888725243e-01,6.294345288888725243e-01,5.550468118383694582e-01,5.321582835151376090e-01,5.149918872727139441e-01,5.035476231110980194e-01,5.035476231110980194e-01,4.978254910302901126e-01,4.863812268686742435e-01,4.806590947878662812e-01,4.978254910302901126e-01,4.749369627070583744e-01,4.634926985454425052e-01,4.634926985454425052e-01,4.463263023030187293e-01,4.406041702222107115e-01,4.406041702222107115e-01,4.234377739797869911e-01,4.119935098181710664e-01,4.005492456565551973e-01,4.005492456565551973e-01,3.776607173333235146e-01,3.776607173333235146e-01,3.604943210908997386e-01,3.490500569292838695e-01,3.490500569292838695e-01,3.490500569292838695e-01,3.376057927676679449e-01,3.261615286060521313e-01,3.261615286060521313e-01,3.147172644444362621e-01,3.032730002828203930e-01,3.032730002828203930e-01,2.861066040403966171e-01,2.746623398787807480e-01,2.689402077979727856e-01,2.517738115555490097e-01,2.403295473939331406e-01,2.346074153131252060e-01,2.174410190707014301e-01,2.117188869898934955e-01,2.002746228282775987e-01,1.888303586666617573e-01,1.888303586666617573e-01,1.716639624242379814e-01,1.716639624242379814e-01,1.602196982626220845e-01,1.544975661818141777e-01,1.373311699393903740e-01,1.201647736969665703e-01
7.551355304404998581e-01,7.042275171523763033e-01,6.108961594574829901e-01,6.024114905761290828e-01,6.193808283388370084e-01,6.193808283388370084e-01,6.702888416269605631e-01,7.042275171523763033e-01,7.381661926777920435e-01,7.805895370845616910e-01,8.314975503726853567e-01,9.078595703048707444e-01,1.272700332203089646e+00,1.408455034304752607e+00,1.484817054236937883e+00,1.552694405287769586e+00,1.637541094101308881e+00,1.739357120677555990e+00,1.883596491660572747e+00,2.044805200406297541e+00,2.189044571389314520e+00,2.265406591321499796e+00,2.409645962304516331e+00,2.553885333287533310e+00,2.944180101829814156e+00,3.334474870372095001e+00,3.495683579117819573e+00,3.614468943456774497e+00,3.673861625626252181e+00,3.716284970033021828e+00,3.970825036473640157e+00,3.987794374236347750e+00,4.047187056405824990e+00,4.038702387524470971e+00,4.047187056405824990e+00,4.013248380880409805e+00,4.047187056405824990e+00,4.115064407456657136e+00,4.089610400812595081e+00,4.132033745219364285e+00,4.106579738575303118e+00,4.115064407456657136e+00,4.106579738575303118e+00,4.081125731931241063e+00,4.115064407456657136e+00,4.089610400812595081e+00,4.089610400812595081e+00,4.140518414100718303e+00,4.055671725287179896e+00,4.038702387524470971e+00,4.004763711999055786e+00,4.021733049761763823e+00,4.038702387524470971e+00,3.996279043117701324e+00,3.936886360948224084e+00,3.945371029829577658e+00,3.852039672134685233e+00,3.902947685422808899e+00,3.852039672134685233e+00,3.767192983321145494e+00,3.750223645558437902e+00,3.699315632270314236e+00,3.690830963388960217e+00,3.631438281219482977e+00,3.682346294507606643e+00,3.639922950100836996e+00,3.605984274575420923e+00,3.605984274575420923e+00,3.614468943456774497e+00,3.656892287863544588e+00,3.614468943456774497e+00,3.597499605694066904e+00,3.597499605694066904e+00,3.572045599050004849e+00,3.555076261287297257e+00,3.597499605694066904e+00,3.546591592405943238e+00,3.546591592405943238e+00,3.512652916880527609e+00,3.580530267931359312e+00,3.572045599050004849e+00,3.597499605694066904e+00,3.563560930168650831e+00,3.555076261287297257e+00,3.572045599050004849e+00,3.555076261287297257e+00,3.572045599050004849e+00,3.589014936812713330e+00,3.572045599050004849e+00,3.555076261287297257e+00,3.572045599050004849e+00,3.563560930168650831e+00,3.546591592405943238e+00,3.572045599050004849e+00,3.572045599050004849e+00,3.555076261287297257e+00,3.521137585761881184e+00,3.444775565829696351e+00,3.427806228066988314e+00,3.436290896948342333e+00,3.470229572473758406e+00,3.427806228066988314e+00,3.393867552541572685e+00,3.368413545897511074e+00,3.436290896948342333e+00,3.419321559185634740e+00,3.351444208134802594e+00,3.292051525965325354e+00,3.181750830507724448e+00,3.122358148338246764e+00,3.045996128406061043e+00,3.037511459524707469e+00,3.012057452880645858e+00,2.927210764067106563e+00,2.791456061965443158e+00,2.723578710914611900e+00,2.630247353219718587e+00,2.596308677694302958e+00,2.528431326643471255e+00,2.375707286779100702e+00,2.206013909152022112e+00,2.053289869287651559e+00,2.002381855999527893e+00,1.934504504948696413e+00,1.892081160541926543e+00,1.824203809491095285e+00,1.739357120677555990e+00,1.713903114033494157e+00,1.679964438508078306e+00,1.637541094101308881e+00,1.595117749694539011e+00,1.544209736406415345e+00,1.476332385355584087e+00,1.433909040948814440e+00,1.399970365423398810e+00,1.374516358779336977e+00,1.366031689897982959e+00,1.332093014372567330e+00,1.298154338847151479e+00,1.255730994440381831e+00,1.238761656677674017e+00,1.204822981152258166e+00,1.196338312270904369e+00,1.187853643389550351e+00,1.119976292338719093e+00,1.086037616813303242e+00,1.086037616813303242e+00,1.060583610169241409e+00,1.035129603525179576e+00,1.052098941287887390e+00,1.001190927999763947e+00,1.009675596881117743e+00,9.842215902370560210e-01,9.672522524743482064e-01,9.333135769489323552e-01,9.333135769489323552e-01,8.230128814913313384e-01,7.890742059659157093e-01,7.636201993218538764e-01,7.466508615591459508e-01,7.466508615591459508e-01,7.381661926777920435e-01,7.211968549150842289e-01,7.127121860337303216e-01,7.381661926777920435e-01,7.042275171523763033e-01,6.872581793896684887e-01,6.872581793896684887e-01,6.618041727456066559e-01,6.533195038642527486e-01,6.533195038642527486e-01,6.278654972201909157e-01,6.108961594574829901e-01,5.939268216947751755e-01,5.939268216947751755e-01,5.599881461693595464e-01,5.599881461693595464e-01,5.345341395252977135e-01,5.175648017625897879e-01,5.175648017625897879e-01,5.175648017625897879e-01,5.005954639998819733e-01,4.836261262371741032e-01,4.836261262371741032e-01,4.666567884744661776e-01,4.496874507117583630e-01,4.496874507117583630e-01,4.242334440676965857e-01,4.072641063049887711e-01,3.987794374236347528e-01,3.733254307795729754e-01,3.563560930168651608e-01,3.478714241355111980e-01,3.224174174914493651e-01,3.139327486100954578e-01,2.969634108473875878e-01,2.799940730846797732e-01,2.799940730846797732e-01,2.545400664406179403e-01,2.545400664406179403e-01,2.375707286779100980e-01,2.290860597965561352e-01,2.036320531524943855e-01,1.781780465084325804e-01
5.129097599398663165e-01,4.783315738765044900e-01,4.149382327603412524e-01,4.091752017497809479e-01,4.207012637709015568e-01,4.207012637709015568e-01,4.552794498342633278e-01,4.783315738765044900e-01,5.013836979187457077e-01,5.301988529715471188e-01,5.647770390349089453e-01,6.166443181299515741e-01,8.644546515840443313e-01,9.566631477530089800e-01,1.008530426848051720e+00,1.054634674932533933e+00,1.112264985038136977e+00,1.181421357164860408e+00,1.279392884344385584e+00,1.388890473545031146e+00,1.486862000724556099e+00,1.538729279819598839e+00,1.636700806999123792e+00,1.734672334178648745e+00,1.999771760664422526e+00,2.264871187150196086e+00,2.374368776350841426e+00,2.455051210498685688e+00,2.495392427572607819e+00,2.524207582625409341e+00,2.697098512942218029e+00,2.708624574963338638e+00,2.748965792037260769e+00,2.743202761026700465e+00,2.748965792037260769e+00,2.725913667995019551e+00,2.748965792037260769e+00,2.795070040121743205e+00,2.777780947090062291e+00,2.806596102142863813e+00,2.789307009111182900e+00,2.795070040121743205e+00,2.789307009111182900e+00,2.772017916079501987e+00,2.795070040121743205e+00,2.777780947090062291e+00,2.777780947090062291e+00,2.812359133153424118e+00,2.754728823047821074e+00,2.743202761026700465e+00,2.720150636984459247e+00,2.731676699005579856e+00,2.743202761026700465e+00,2.714387605973898943e+00,2.674046388899976812e+00,2.679809419910537116e+00,2.616416078794374211e+00,2.650994264857735594e+00,2.616416078794374211e+00,2.558785768688771167e+00,2.547259706667650558e+00,2.512681520604288732e+00,2.506918489593728427e+00,2.466577272519806296e+00,2.501155458583168123e+00,2.472340303530366601e+00,2.449288179488125383e+00,2.449288179488125383e+00,2.455051210498685688e+00,2.483866365551487210e+00,2.455051210498685688e+00,2.443525148477565079e+00,2.443525148477565079e+00,2.426236055445884165e+00,2.414709993424763557e+00,2.443525148477565079e+00,2.408946962414203252e+00,2.408946962414203252e+00,2.385894838371962035e+00,2.431999086456444470e+00,2.426236055445884165e+00,2.443525148477565079e+00,2.420473024435323861e+00,2.414709993424763557e+00,2.426236055445884165e+00,2.414709993424763557e+00,2.426236055445884165e+00,2.437762117467004774e+00,2.426236055445884165e+00,2.414709993424763557e+00,2.426236055445884165e+00,2.420473024435323861e+00,2.408946962414203252e+00,2.426236055445884165e+00,2.426236055445884165e+00,2.414709993424763557e+00,2.391657869382522339e+00,2.339790590287480043e+00,2.328264528266359434e+00,2.334027559276919739e+00,2.357079683319160512e+00,2.328264528266359434e+00,2.305212404224118217e+00,2.287923311192437303e+00,2.334027559276919739e+00,2.322501497255799130e+00,2.276397249171316695e+00,2.236056032097394564e+00,2.161136628960110606e+00,2.120795411886188475e+00,2.068928132791146179e+00,2.063165101780585875e+00,2.045876008748904962e+00,1.988245698643301917e+00,1.896037202474337047e+00,1.849932954389854833e+00,1.786539613273691485e+00,1.763487489231450267e+00,1.717383241146968054e+00,1.613648682956882574e+00,1.498388062745676708e+00,1.394653504555591450e+00,1.360075318492229624e+00,1.313971070407747410e+00,1.285155915354945888e+00,1.239051667270463453e+00,1.181421357164860408e+00,1.164132264133179717e+00,1.141080140090938499e+00,1.112264985038136977e+00,1.083449829985335455e+00,1.048871643921973629e+00,1.002767395837491415e+00,9.739522407846898933e-01,9.509001167424486756e-01,9.336110237107678733e-01,9.278479927002075689e-01,9.047958686579663512e-01,8.817437446157251335e-01,8.529285895629237224e-01,8.414025275418031136e-01,8.183504034995618959e-01,8.125873724890015914e-01,8.068243414784412870e-01,7.607200933939589627e-01,7.376679693517177450e-01,7.376679693517177450e-01,7.203788763200369427e-01,7.030897832883560294e-01,7.146158453094766383e-01,6.800376592461148118e-01,6.858006902566751162e-01,6.685115972249942029e-01,6.569855352038737051e-01,6.339334111616324874e-01,6.339334111616324874e-01,5.590140080243486409e-01,5.359618839821074232e-01,5.186727909504266210e-01,5.071467289293060121e-01,5.071467289293060121e-01,5.013836979187457077e-01,4.898576358976250988e-01,4.840946048870647944e-01,5.013836979187457077e-01,4.783315738765044900e-01,4.668055118553839367e-01,4.668055118553839367e-01,4.495164188237030234e-01,4.437533878131427190e-01,4.437533878131427190e-01,4.264642947814618612e-01,4.149382327603412524e-01,4.034121707392206435e-01,4.034121707392206435e-01,3.803600466969794813e-01,3.803600466969794813e-01,3.630709536652986236e-01,3.515448916441780147e-01,3.515448916441780147e-01,3.515448916441780147e-01,3.400188296230574059e-01,3.284927676019368525e-01,3.284927676019368525e-01,3.169667055808162437e-01,3.054406435596956348e-01,3.054406435596956348e-01,2.881515505280147771e-01,2.766254885068941682e-01,2.708624574963338638e-01,2.535733644646530061e-01,2.420473024435323972e-01,2.362842714329720928e-01,2.189951784012912073e-01,2.132321473907309306e-01,2.017060853696103218e-01,1.901800233484897407e-01,1.901800233484897407e-01,1.728909303168088551e-01,1.728909303168088551e-01,1.613648682956882741e-01,1.556018372851279696e-01,1.383127442534470841e-01,1.210236512217661986e-01
1.144946947994798236e-01,1.067759513298519730e-01,9.262492163553424918e-02,9.133846439059625788e-02,9.391137888047221272e-02,9.391137888047221272e-02,1.016301223501000633e-01,1.067759513298519730e-01,1.119217803096038688e-01,1.183540665342937559e-01,1.260728100039215926e-01,1.376509252083633617e-01,1.929685867406963351e-01,2.135519026597039460e-01,2.251300178641457150e-01,2.354216758236495066e-01,2.482862482730292808e-01,2.637237352122849821e-01,2.855935083762305982e-01,3.100361960300521136e-01,3.319059691939976742e-01,3.434840843984394709e-01,3.653538575623850315e-01,3.872236307263306476e-01,4.464006639934774978e-01,5.055776972606244035e-01,5.300203849144459189e-01,5.480307863435776028e-01,5.570359870581435002e-01,5.634682732828333318e-01,6.020619906309725433e-01,6.046349051208484982e-01,6.136401058354143956e-01,6.123536485904763627e-01,6.136401058354143956e-01,6.084942768556623749e-01,6.136401058354143956e-01,6.239317637949181039e-01,6.200723920601042272e-01,6.265046782847940587e-01,6.226453065499801820e-01,6.239317637949181039e-01,6.226453065499801820e-01,6.187859348151661942e-01,6.239317637949181039e-01,6.200723920601042272e-01,6.200723920601042272e-01,6.277911355297320917e-01,6.149265630803523175e-01,6.123536485904763627e-01,6.072078196107244530e-01,6.097807341006004078e-01,6.123536485904763627e-01,6.059213623657865311e-01,5.969161616512206336e-01,5.982026188961586666e-01,5.840515892018408595e-01,5.917703326714687240e-01,5.840515892018408595e-01,5.711870167524611963e-01,5.686141022625851305e-01,5.608953587929573770e-01,5.596089015480193440e-01,5.506037008334534466e-01,5.583224443030813111e-01,5.518901580783914795e-01,5.467443290986395699e-01,5.467443290986395699e-01,5.480307863435776028e-01,5.544630725682674344e-01,5.480307863435776028e-01,5.454578718537016480e-01,5.454578718537016480e-01,5.415985001188877712e-01,5.390255856290118164e-01,5.454578718537016480e-01,5.377391283840737835e-01,5.377391283840737835e-01,5.325932994043218738e-01,5.428849573638256931e-01,5.415985001188877712e-01,5.454578718537016480e-01,5.403120428739497383e-01,5.390255856290118164e-01,5.415985001188877712e-01,5.390255856290118164e-01,5.415985001188877712e-01,5.441714146087636150e-01,5.415985001188877712e-01,5.390255856290118164e-01,5.415985001188877712e-01,5.403120428739497383e-01,5.377391283840737835e-01,5.415985001188877712e-01,5.415985001188877712e-01,5.390255856290118164e-01,5.338797566492599067e-01,5.223016414448180544e-01,5.197287269549420996e-01,5.210151841998801325e-01,5.261610131796319312e-01,5.197287269549420996e-01,5.145828979751901899e-01,5.107235262403763132e-01,5.210151841998801325e-01,5.184422697100040667e-01,5.081506117505003584e-01,4.991454110359345164e-01,4.824214668517408655e-01,4.734162661371750236e-01,4.618381509327332823e-01,4.605516936877953049e-01,4.566923219529813172e-01,4.438277495036015985e-01,4.232444335845939043e-01,4.129527756250901960e-01,3.988017459307723889e-01,3.936559169510205347e-01,3.833642589915167154e-01,3.602080285826331219e-01,3.344788836838736290e-01,3.113226532749900910e-01,3.036039098053622265e-01,2.933122518458584072e-01,2.868799656211685756e-01,2.765883076616647562e-01,2.637237352122849821e-01,2.598643634774710498e-01,2.547185344977191956e-01,2.482862482730292808e-01,2.418539620483394215e-01,2.341352185787115570e-01,2.238435606192077376e-01,2.174112743945178783e-01,2.122654454147659686e-01,2.084060736799520364e-01,2.071196164350140589e-01,2.019737874552621770e-01,1.968279584755102674e-01,1.903956722508204080e-01,1.878227577609444254e-01,1.826769287811925158e-01,1.813904715362545661e-01,1.801040142913165609e-01,1.698123563318127693e-01,1.646665273520608597e-01,1.646665273520608597e-01,1.608071556172469552e-01,1.569477838824330229e-01,1.595206983723089778e-01,1.518019549026811132e-01,1.530884121476190907e-01,1.492290404128051584e-01,1.466561259229292036e-01,1.415102969431773217e-01,1.415102969431773217e-01,1.247863527589836291e-01,1.196405237792317194e-01,1.157811520444177872e-01,1.132082375545418601e-01,1.132082375545418601e-01,1.119217803096038688e-01,1.093488658197279279e-01,1.080624085747899366e-01,1.119217803096038688e-01,1.067759513298519730e-01,1.042030368399760182e-01,1.042030368399760182e-01,1.003436651051620859e-01,9.905720786022412239e-02,9.905720786022412239e-02,9.519783612541020401e-02,9.262492163553424918e-02,9.005200714565828046e-02,9.005200714565828046e-02,8.490617816590638467e-02,8.490617816590638467e-02,8.104680643109245242e-02,7.847389194121651146e-02,7.847389194121651146e-02,7.847389194121651146e-02,7.590097745134055662e-02,7.332806296146460179e-02,7.332806296146460179e-02,7.075514847158866083e-02,6.818223398171270599e-02,6.818223398171270599e-02,6.432286224689877374e-02,6.174994775702281891e-02,6.046349051208485537e-02,5.660411877727093005e-02,5.403120428739496828e-02,5.274474704245699086e-02,4.888537530764306555e-02,4.759891806270510201e-02,4.502600357282914023e-02,4.245308908295319233e-02,4.245308908295319233e-02,3.859371734813926702e-02,3.859371734813926702e-02,3.602080285826331219e-02,3.473434561332534171e-02,3.087497387851140945e-02,2.701560214369748414e-02
1.594983898651713139e-01,1.487456894248226913e-01,1.290324052841835545e-01,1.272402885441254461e-01,1.308245220242416351e-01,1.308245220242416351e-01,1.415772224645902855e-01,1.487456894248226913e-01,1.559141563850551249e-01,1.648747400853456391e-01,1.756274405256942617e-01,1.917564911862172095e-01,2.688175110087157038e-01,2.974913788496453826e-01,3.136204295101683304e-01,3.279573634306331975e-01,3.458785308312142259e-01,3.673839317119114711e-01,3.978499162928992305e-01,4.319001343540032622e-01,4.623661189349910772e-01,4.784951695955139694e-01,5.089611541765017844e-01,5.394271387574895993e-01,6.218645088001624188e-01,7.043018788428352384e-01,7.383520969039392146e-01,7.634417312647526765e-01,7.759865484451593520e-01,7.849471321454499773e-01,8.387106343471930625e-01,8.422948678273092238e-01,8.548396850077160103e-01,8.530475682676579297e-01,8.548396850077160103e-01,8.476712180474835767e-01,8.548396850077160103e-01,8.691766189281808774e-01,8.638002687080065245e-01,8.727608524082970387e-01,8.673845021881226858e-01,8.691766189281808774e-01,8.673845021881226858e-01,8.620081519679483328e-01,8.691766189281808774e-01,8.638002687080065245e-01,8.638002687080065245e-01,8.745529691483552304e-01,8.566318017477740909e-01,8.530475682676579297e-01,8.458791013074253851e-01,8.494633347875417684e-01,8.530475682676579297e-01,8.440869845673674154e-01,8.315421673869606289e-01,8.333342841270187096e-01,8.136209999863796005e-01,8.243737004267283064e-01,8.136209999863796005e-01,7.956998325857984611e-01,7.921155991056822998e-01,7.813628986653335939e-01,7.795707819252756243e-01,7.670259647448688378e-01,7.777786651852174327e-01,7.688180814849270295e-01,7.616496145246944849e-01,7.616496145246944849e-01,7.634417312647526765e-01,7.724023149650431908e-01,7.634417312647526765e-01,7.598574977846364042e-01,7.598574977846364042e-01,7.544811475644620513e-01,7.508969140843458900e-01,7.598574977846364042e-01,7.491047973442878094e-01,7.491047973442878094e-01,7.419363303840553758e-01,7.562732643045202430e-01,7.544811475644620513e-01,7.598574977846364042e-01,7.526890308244039707e-01,7.508969140843458900e-01,7.544811475644620513e-01,7.508969140843458900e-01,7.544811475644620513e-01,7.580653810445783236e-01,7.544811475644620513e-01,7.508969140843458900e-01,7.544811475644620513e-01,7.526890308244039707e-01,7.491047973442878094e-01,7.544811475644620513e-01,7.544811475644620513e-01,7.508969140843458900e-01,7.437284471241135675e-01,7.275993964635905087e-01,7.240151629834743474e-01,7.258072797235324281e-01,7.329757466837648616e-01,7.240151629834743474e-01,7.168466960232419138e-01,7.114703458030676719e-01,7.258072797235324281e-01,7.222230462434161558e-01,7.078861123229513996e-01,6.953412951425446131e-01,6.720437775217892318e-01,6.594989603413825563e-01,6.433699096808596085e-01,6.415777929408015279e-01,6.362014427206271749e-01,6.182802753200461465e-01,5.896064074791165233e-01,5.752694735586516561e-01,5.555561894180124360e-01,5.483877224577801135e-01,5.340507885373152464e-01,5.017926872162693508e-01,4.659503524151072384e-01,4.336922510940613429e-01,4.229395506537126925e-01,4.086026167332478809e-01,3.996420330329573667e-01,3.853050991124924995e-01,3.673839317119114711e-01,3.620075814917371737e-01,3.548391145315047401e-01,3.458785308312142259e-01,3.369179471309237117e-01,3.261652466905750614e-01,3.118283127701102497e-01,3.028677290698197355e-01,2.956992621095873019e-01,2.903229118894129490e-01,2.885307951493548684e-01,2.813623281891224348e-01,2.741938612288900567e-01,2.652332775285994870e-01,2.616490440484832702e-01,2.544805770882508922e-01,2.526884603481927560e-01,2.508963436081346754e-01,2.365594096876698360e-01,2.293909427274374024e-01,2.293909427274374024e-01,2.240145925072630773e-01,2.186382422870888076e-01,2.222224757672049966e-01,2.114697753268563463e-01,2.132618920669144824e-01,2.078855418467401572e-01,2.043013083666239404e-01,1.971328414063915346e-01,1.971328414063915346e-01,1.738353237856361533e-01,1.666668568254037475e-01,1.612905066052294223e-01,1.577062731251132333e-01,1.577062731251132333e-01,1.559141563850551249e-01,1.523299229049389081e-01,1.505378061648807997e-01,1.559141563850551249e-01,1.487456894248226913e-01,1.451614559447064745e-01,1.451614559447064745e-01,1.397851057245321771e-01,1.379929889844740687e-01,1.379929889844740687e-01,1.326166387642997435e-01,1.290324052841835545e-01,1.254481718040673377e-01,1.254481718040673377e-01,1.182797048438349180e-01,1.182797048438349180e-01,1.129033546236606067e-01,1.093191211435444038e-01,1.093191211435444038e-01,1.093191211435444038e-01,1.057348876634281731e-01,1.021506541833119702e-01,1.021506541833119702e-01,9.856642070319576732e-02,9.498218722307955053e-02,9.498218722307955053e-02,8.960583700290523923e-02,8.602160352278903632e-02,8.422948678273092793e-02,7.885313656255661663e-02,7.526890308244039984e-02,7.347678634238229145e-02,6.810043612220799403e-02,6.630831938214987176e-02,6.272408590203366885e-02,5.913985242191745900e-02,5.913985242191745900e-02,5.376350220174314770e-02,5.376350220174314770e-02,5.017926872162693785e-02,4.838715198156882946e-02,4.301080176139451816e-02,3.763445154122019992e-02
