4.058565504438822052e-02,9.157596898064283841e-02,9.486953006871566563e-02,1.088222524963695925e-01,1.494079075407578061e-01,1.527014686288306333e-01,1.559950297169034605e-01,1.724179229606120078e-01,1.863706453882659486e-01,2.604308576732488056e-01,3.781307543751964984e-01,3.837298082249202547e-01,3.859903887899157060e-01,5.036902854918634542e-01,5.791278051409494143e-01,5.847268589906732261e-01,5.903259128403970379e-01,5.951914008114136401e-01,6.252376603739688843e-01,6.652993397907092099e-01,7.162896537269637376e-01,7.672799676632183763e-01,7.728790215129421881e-01,8.469392337979250174e-01,8.745602347410811328e-01,9.151458897854694019e-01,9.189185143045346393e-01,9.595041693489229084e-01,9.759270625926314002e-01,1.000000000000000000e+00
4.255663907138437785e-02,9.258168105353091482e-02,9.561618006658220703e-02,1.089620834929145854e-01,1.515187225642989632e-01,1.545532215773502693e-01,1.575877205904015477e-01,1.746162684500486006e-01,1.879621718763809790e-01,2.624547034734702189e-01,3.786642312111481168e-01,3.841145449724538419e-01,3.867071266535073715e-01,5.029166543911852694e-01,5.795893114927967993e-01,5.850396252541024689e-01,5.904899390154081384e-01,5.958813304657808452e-01,6.252835636213652792e-01,6.624193500869104412e-01,7.124443920690569643e-01,7.624694340512034874e-01,7.679197478125091569e-01,8.424122794095983968e-01,8.704298382582564830e-01,9.129864773296408886e-01,9.168606192734879423e-01,9.594172583448722369e-01,9.764458062045193731e-01,1.000000000000000000e+00
4.161753071308086499e-02,9.198250511262706652e-02,9.501276290845038497e-02,1.079100177635801822e-01,1.495275484766610541e-01,1.525578062724843587e-01,1.555880640683076910e-01,1.730083145497156305e-01,1.859055694048454277e-01,2.601543490916690127e-01,3.770954307295009689e-01,3.822155214879610630e-01,3.847382484214297294e-01,5.016793300592616855e-01,5.769282440924899946e-01,5.820483348509500887e-01,5.871684256094101828e-01,5.921243152065203130e-01,6.232777537281127822e-01,6.616858981057156530e-01,7.120508725052618892e-01,7.624158469048081255e-01,7.675359376632682196e-01,8.417847173500917490e-01,8.708632502873520087e-01,9.124807810004328390e-01,9.164514636294427419e-01,9.580689943425235722e-01,9.754892448239316227e-01,1.000000000000000000e+00
4.295833086361211528e-02,9.200699425048899927e-02,9.502993302116057028e-02,1.081589710153517819e-01,1.511173018789639111e-01,1.541402406496354682e-01,1.571631794203070254e-01,1.747377156066623194e-01,1.878667536008535310e-01,2.612471104261750998e-01,3.784897160808488037e-01,3.840169521664394403e-01,3.864767944994368931e-01,5.037194001541106525e-01,5.792187777843637031e-01,5.847460138699543952e-01,5.902732499555449763e-01,5.954448461857625441e-01,6.259854187659297242e-01,6.638017900539386895e-01,7.128504534408155457e-01,7.618991168276925130e-01,7.674263529132830941e-01,8.408067097386047184e-01,8.690504415861537435e-01,9.120087724497658588e-01,9.157133542765693024e-01,9.586716851401814177e-01,9.762462213265367117e-01,1.000000000000000000e+00
4.275802641548678146e-02,9.191935699534981019e-02,9.460844760730363623e-02,1.095247292338320244e-01,1.522827556493188128e-01,1.549718462612726388e-01,1.576609368732264649e-01,1.742560430254497805e-01,1.891723246519781965e-01,2.642588658277496561e-01,3.806028911438292250e-01,3.863079231603500086e-01,3.883284553328678057e-01,5.046724806489474302e-01,5.781990521327013965e-01,5.839040841492222356e-01,5.896091161657430746e-01,5.948535857017634987e-01,6.251318545811109795e-01,6.622888469595448191e-01,7.114501775394077576e-01,7.606115081192708072e-01,7.663165401357916462e-01,8.414030813115630503e-01,8.696608180183927894e-01,9.124188444338795501e-01,9.163261970910279164e-01,9.590842235065146770e-01,9.756793296587380482e-01,1.000000000000000000e+00
4.284544981025373983e-02,9.368256566708832445e-02,9.677803407991665552e-02,1.105737034005506297e-01,1.534191532108043765e-01,1.565146216236327215e-01,1.596100900364610387e-01,1.761589403973509993e-01,1.899546097179849735e-01,2.664781605774239059e-01,3.813825433439987922e-01,3.870823722003124967e-01,3.892402708534861144e-01,5.041446536200610007e-01,5.735843440732197873e-01,5.792841729295334918e-01,5.849840017858471963e-01,5.902671329712032566e-01,6.215343403527048283e-01,6.575340427115112796e-01,7.083711585683458711e-01,7.592082744251804627e-01,7.649081032814941672e-01,8.414316541409331274e-01,8.700349728402411165e-01,9.128804226504948494e-01,9.164669990326661519e-01,9.593124488429198848e-01,9.758612992038098177e-01,1.000000000000000000e+00
4.251637804823945460e-02,9.217550760858313208e-02,9.550287632540187255e-02,1.092116354386950816e-01,1.517280134869345432e-01,1.550553822037532836e-01,1.583827509205720241e-01,1.741914494018130533e-01,1.879002085151062484e-01,2.623297496339894175e-01,3.805770396770233877e-01,3.862113840375031582e-01,3.882521701838186345e-01,5.064994602268526602e-01,5.782523180668727170e-01,5.838866624273524319e-01,5.895210067878321469e-01,5.952588692861684461e-01,6.266544416675293716e-01,6.620724331198888368e-01,7.117315626802325212e-01,7.613906922405762057e-01,7.670250366010559206e-01,8.414545777199390342e-01,8.706466925954954306e-01,9.131630706437349199e-01,9.170376066606527043e-01,9.595539847088921936e-01,9.753626831901331951e-01,1.000000000000000000e+00
4.350913529107182376e-02,9.312818995487831542e-02,9.601301871440194591e-02,1.090613211036319252e-01,1.525704563947037629e-01,1.554552851542273795e-01,1.583401139137510238e-01,1.747170648716621089e-01,1.877653672608920743e-01,2.609512537909608465e-01,3.804423404097936334e-01,3.858421480878763132e-01,3.879133071972779012e-01,5.074043938161106881e-01,5.788593830904652515e-01,5.842591907685479313e-01,5.896589984466307222e-01,5.947185442710259951e-01,6.252977291219764533e-01,6.622383312375175191e-01,7.118573859013240801e-01,7.614764405651305301e-01,7.668762482432132099e-01,8.400621347732820654e-01,8.688216584066869030e-01,9.123307936977587129e-01,9.165618758783933284e-01,9.600710111694652493e-01,9.764479621273762788e-01,1.000000000000000000e+00
4.299341663307806177e-02,9.168943227790467276e-02,9.509307776135668411e-02,1.091256512457641076e-01,1.521190678788421624e-01,1.555227133622941738e-01,1.589263588457461851e-01,1.758550166450206786e-01,1.898875901294281021e-01,2.648872169226864637e-01,3.821786316748025936e-01,3.874333825966232436e-01,3.900309015182050199e-01,5.073223162703210942e-01,5.794855718273694833e-01,5.847403227491901889e-01,5.899950736710107835e-01,5.952498245928314891e-01,6.262409124158418994e-01,6.623673250033588200e-01,7.110633406481854379e-01,7.597593562930120559e-01,7.650141072148327614e-01,8.400137340080910953e-01,8.692731425500470621e-01,9.122665591831250476e-01,9.158941287115410779e-01,9.588875453446190633e-01,9.758162031438936124e-01,1.000000000000000000e+00
4.248419004378141406e-02,9.230950661143623448e-02,9.540516237451537873e-02,1.099400032430679491e-01,1.524241932868493632e-01,1.555198490499284936e-01,1.586155048130076517e-01,1.759659183041702990e-01,1.905007591727228555e-01,2.632634108230021974e-01,3.811341893067204945e-01,3.869864528207320742e-01,3.890944469832097741e-01,5.069652254669281266e-01,5.769270457125167395e-01,5.827793092265283192e-01,5.886315727405397880e-01,5.941447882424045757e-01,6.262216784350722598e-01,6.623229211197428912e-01,7.121482376873977671e-01,7.619735542550525320e-01,7.678258177690641118e-01,8.405884694193433981e-01,8.689800551321550381e-01,9.114642451759363828e-01,9.155475625396169992e-01,9.580317525833984549e-01,9.753821660745610744e-01,1.000000000000000000e+00
4.178618381737779497e-02,9.135592207481774141e-02,9.446336799330704026e-02,1.085365124895422556e-01,1.503226963069200506e-01,1.534301422254093494e-01,1.565375881438986483e-01,1.727471017090952687e-01,1.868202462053304702e-01,2.611150950161348350e-01,3.832317437552288930e-01,3.889984462770407769e-01,3.911646946336799213e-01,5.132813433727739794e-01,5.816750328672164461e-01,5.874417353890283300e-01,5.932084379108402139e-01,5.984223736106131231e-01,6.292876777817616452e-01,6.653818572965221056e-01,7.149515955539620382e-01,7.645213338114019708e-01,7.702880363332138547e-01,8.445828851440181362e-01,8.734761563284331176e-01,9.152623401458108710e-01,9.190121907493725706e-01,9.607983745667503239e-01,9.770078881319469444e-01,1.000000000000000000e+00
4.358349893170374717e-02,9.308371557919586925e-02,9.641560459591506926e-02,1.098776315199689185e-01,1.534611304516726726e-01,1.567930194683918865e-01,1.601249084851111004e-01,1.768590596004721294e-01,1.903210865245259786e-01,2.638019393685845926e-01,3.848854756533042210e-01,3.902643099403845794e-01,3.927445501949827222e-01,5.138280864797023506e-01,5.819002226239746722e-01,5.872790569110549752e-01,5.926578911981353892e-01,5.979769606598036580e-01,6.293983176201646268e-01,6.646296822005408611e-01,7.141298988480330179e-01,7.636301154955250636e-01,7.690089497826054776e-01,8.424898026266640638e-01,8.700862107606568419e-01,9.136697096923606098e-01,9.173004228361397727e-01,9.608839217678435407e-01,9.776180728832045697e-01,1.000000000000000000e+00
4.388481564127085649e-02,9.113954794541341553e-02,9.411478968380466992e-02,1.074274784826267093e-01,1.513122941238975727e-01,1.542875358622887993e-01,1.572627776006800537e-01,1.742186195485526112e-01,1.875313083473746645e-01,2.605917087906249319e-01,3.826980585029676751e-01,3.882994064696327907e-01,3.902727810920351703e-01,5.123791308043778026e-01,5.800658803527786178e-01,5.856672283194438444e-01,5.912685762861089600e-01,5.970672617150143413e-01,6.290207507931447894e-01,6.656344399411023849e-01,7.128891722452449509e-01,7.601439045493875168e-01,7.657452525160526324e-01,8.388056529593029831e-01,8.682544742474611610e-01,9.121392898887320522e-01,9.160860391335367003e-01,9.599708547748075915e-01,9.769266967226801768e-01,1.000000000000000000e+00
4.387077294685990531e-02,9.214975845410627864e-02,9.530495169082126017e-02,1.084993961352656994e-01,1.523701690821256116e-01,1.555253623188405931e-01,1.586805555555555469e-01,1.742904589371980784e-01,1.874849033816425037e-01,2.608393719806763045e-01,3.823822463768116187e-01,3.877566425120773097e-01,3.901721014492753881e-01,5.117149758454105912e-01,5.804951690821256172e-01,5.858695652173913082e-01,5.912439613526569993e-01,5.970712560386473022e-01,6.289704106280192830e-01,6.657457729468598817e-01,7.140247584541062897e-01,7.623037439613526978e-01,7.676781400966183888e-01,8.410326086956522174e-01,8.701690821256038433e-01,9.140398550724637694e-01,9.182820048309178196e-01,9.621527777777777457e-01,9.777626811594203327e-01,1.000000000000000000e+00
4.148812137546750017e-02,8.994140181396968747e-02,9.318171494329452464e-02,1.065366503641566875e-01,1.480247717396241947e-01,1.512650848689490179e-01,1.545053979982738412e-01,1.716457459533939911e-01,1.850006813742561540e-01,2.596035915994124865e-01,3.800251351392274768e-01,3.856426873400663480e-01,3.877776600093878479e-01,5.081992035492027826e-01,5.806217161546265437e-01,5.862392683554653594e-01,5.918568205563041751e-01,5.978377723604317850e-01,6.304680284057356809e-01,6.659751979770754948e-01,7.144284784155777723e-01,7.628817588540799388e-01,7.684993110549187545e-01,8.431022212800750593e-01,8.737943461078387930e-01,9.152824674833063279e-01,9.192495798192087397e-01,9.607377011946761636e-01,9.778780491497963689e-01,1.000000000000000000e+00
4.399300214158598232e-02,9.468223086900129370e-02,9.769854915090640801e-02,1.114378789249841628e-01,1.554308810665701313e-01,1.584471993484752594e-01,1.614635176303803599e-01,1.786866950200585169e-01,1.924260247941362856e-01,2.653002744849636274e-01,3.833288088559104745e-01,3.885319578921967998e-01,3.909148493349018372e-01,5.089433837058486843e-01,5.792235996742376436e-01,5.844267487105239134e-01,5.896298977468102942e-01,5.949235363315537040e-01,6.268965101197477852e-01,6.612222121678279496e-01,7.119114408952432749e-01,7.626006696226586001e-01,7.678038186589448699e-01,8.406780683497723228e-01,8.696648870388803410e-01,9.136578891804663094e-01,9.171417367960666978e-01,9.611347389376526662e-01,9.783579163273308232e-01,1.000000000000000000e+00
4.287521599605035455e-02,9.221488521352752543e-02,9.496112071093557039e-02,1.080443100469020007e-01,1.509195260429523622e-01,1.536657615403604071e-01,1.564119970377684521e-01,1.733368304122439030e-01,1.864200197482103194e-01,2.604912367316711830e-01,3.811404591458898983e-01,3.867563564551962374e-01,3.892865959022463462e-01,5.099358183164650615e-01,5.788231300913354582e-01,5.844390274006417973e-01,5.900549247099481365e-01,5.961953838558380347e-01,6.289650703529993114e-01,6.632775857812885922e-01,7.126172549987657145e-01,7.619569242162429479e-01,7.675728215255492870e-01,8.416440385090101506e-01,8.707263638607750655e-01,9.136015798568254409e-01,9.174123673167119408e-01,9.602875833127623162e-01,9.772124166872376838e-01,1.000000000000000000e+00
4.235170733212005600e-02,9.145871248342021809e-02,9.438909281594126677e-02,1.081773034331719036e-01,1.505290107652919596e-01,1.534593910978130082e-01,1.563897714303340569e-01,1.733705543045744868e-01,1.871587649218051097e-01,2.645516518091242664e-01,3.833400166568987077e-01,3.889231623430703944e-01,3.908201980320182845e-01,5.096085628797927258e-01,5.765291958419445084e-01,5.821123415281161950e-01,5.876954872142878816e-01,5.933094790092230397e-01,6.259600851352601358e-01,6.605385730590086490e-01,7.096455782103088250e-01,7.587525833616088899e-01,7.643357290477805766e-01,8.417286159350997332e-01,8.716493414355779290e-01,9.140010487676979434e-01,9.177642740368302521e-01,9.601159813689502665e-01,9.770967642431906963e-01,1.000000000000000000e+00
4.339076845679788741e-02,9.262985787951201477e-02,9.600993585712488954e-02,1.091686580304364190e-01,1.525594264872343064e-01,1.559395044648471951e-01,1.593195824424600560e-01,1.756225631995975422e-01,1.887812853729090579e-01,2.652496541315557677e-01,3.834580555904917865e-01,3.890233932838636499e-01,3.910042761916739940e-01,5.092126776506099572e-01,5.781348258080744040e-01,5.837001635014463785e-01,5.892655011948182420e-01,5.950037731103006156e-01,6.279870456546345903e-01,6.615834486228147071e-01,7.108225380455288622e-01,7.600616274682430173e-01,7.656269651616148808e-01,8.420953339202615906e-01,8.713998239215192676e-01,9.147905923783171689e-01,9.182807194063640210e-01,9.616714878631618113e-01,9.779744686202993531e-01,1.000000000000000000e+00
4.356881946063573263e-02,9.204942877127535172e-02,9.509598196937903147e-02,1.083391621978705283e-01,1.519079816585062470e-01,1.549545348566099268e-01,1.580010880547136065e-01,1.742131032874796037e-01,1.874562835159711005e-01,2.599984456361233986e-01,3.820626408642263105e-01,3.874873707935027611e-01,3.895235874718271374e-01,5.115877826999301048e-01,5.853268050050516313e-01,5.907515349343280819e-01,5.961762648636045325e-01,6.019274112069635807e-01,6.343048107561980453e-01,6.672262376622367652e-01,7.157068469728763427e-01,7.641874562835159201e-01,7.696121862127923707e-01,8.421543483329447799e-01,8.702727908603403728e-01,9.138416103209761054e-01,9.180383927877515671e-01,9.616072122483872997e-01,9.778192274811533524e-01,1.000000000000000000e+00
4.306633566917009853e-02,9.117619331929736892e-02,9.436571033529209118e-02,1.079722213493385236e-01,1.510385570185086290e-01,1.542280740345033374e-01,1.574175910504980735e-01,1.736794142601263136e-01,1.872859252741727598e-01,2.598277975049492761e-01,3.815950727461270287e-01,3.877070043679100020e-01,3.898595355560443565e-01,5.116268107972221646e-01,5.850485497910316024e-01,5.911604814128146312e-01,5.972724130345976601e-01,6.028815636489331942e-01,6.341639694560537999e-01,6.673160921346196206e-01,7.154259497847468285e-01,7.635358074348741475e-01,7.696477390566571763e-01,8.421896112874336371e-01,8.718536907268328306e-01,9.149200263960028945e-01,9.189108506426170164e-01,9.619771863117870803e-01,9.782390095214152925e-01,1.000000000000000000e+00
4.316397191703049557e-02,9.310879751795167469e-02,9.685106110764604703e-02,1.095331766060547857e-01,1.526971485230853021e-01,1.564394121127796744e-01,1.601816757024740467e-01,1.763661660989301050e-01,1.890482815973388298e-01,2.639735162884421782e-01,3.841257656447408242e-01,3.893073613843176517e-01,3.917382334596747340e-01,5.118904828159733800e-01,5.839050680484255684e-01,5.890866637880023404e-01,5.942682595275792234e-01,5.992899294727246362e-01,6.302195781157542420e-01,6.624126405347918745e-01,7.123574661357130466e-01,7.623022917366342188e-01,7.674838874762109908e-01,8.424091221673143393e-01,8.713237058005085522e-01,9.144876777175390270e-01,9.182299413072334549e-01,9.613939132242639296e-01,9.775784036207200156e-01,1.000000000000000000e+00
4.144417377837288780e-02,9.030925839288883594e-02,9.408424347040508784e-02,1.078129285172697432e-01,1.492571022956426241e-01,1.530320873731588760e-01,1.568070724506751279e-01,1.734234597576911341e-01,1.871521448045558034e-01,2.655556810298933534e-01,3.854517882781873794e-01,3.915821059254359637e-01,3.937599819316953687e-01,5.136560891799893946e-01,5.832835917208446519e-01,5.894139093680933472e-01,5.955442270153419315e-01,6.008517915046703850e-01,6.330520915675867943e-01,6.647845515995289833e-01,7.136496362140448690e-01,7.625147208285608658e-01,7.686450384758094501e-01,8.470485747011470279e-01,8.749092551664058304e-01,9.163534289447787806e-01,9.198702953845161456e-01,9.613144691628889849e-01,9.779308564699049633e-01,1.000000000000000000e+00
4.120420390924270371e-02,8.964410830632223159e-02,9.318010673476737060e-02,1.060963232164489345e-01,1.473005271256916382e-01,1.508365255541367911e-01,1.543725239825819440e-01,1.705955538093834878e-01,1.835117702910650517e-01,2.653635857643322771e-01,3.832629407720263282e-01,3.891890122122908524e-01,3.916773074026781987e-01,5.095766624103722497e-01,5.811478898601970533e-01,5.870739613004616331e-01,5.930000327407262128e-01,5.980584749369740605e-01,6.297842386144124616e-01,6.617228170120813546e-01,7.101627214091608131e-01,7.586026258062403826e-01,7.645286972465049624e-01,8.463805127197721045e-01,8.741282781652096601e-01,9.153324820744523915e-01,9.193923321219265032e-01,9.605965360311691237e-01,9.768195658579706953e-01,1.000000000000000000e+00
4.218844389296151631e-02,9.007493999902038695e-02,9.353622099952652036e-02,1.064180639683913188e-01,1.486065078613528490e-01,1.520677888618589824e-01,1.555290698623650880e-01,1.709089127985763124e-01,1.837907557674411108e-01,2.671553821286878350e-01,3.872226485330372836e-01,3.923655896422798550e-01,3.946186876520432762e-01,5.146859540563927249e-01,5.825237963068784497e-01,5.876667374161210766e-01,5.928096785253637035e-01,5.978709856487453012e-01,6.293817041910888532e-01,6.619373377524531143e-01,7.098238338585119989e-01,7.577103299645708834e-01,7.628532710738133993e-01,8.462178974350601512e-01,8.738265114532481892e-01,9.160149553462096916e-01,9.203578833940145865e-01,9.625463272869760889e-01,9.779261702231872855e-01,1.000000000000000000e+00
4.245000000000000162e-02,9.064999999999999447e-02,9.398333333333333539e-02,1.066333333333333300e-01,1.490833333333333455e-01,1.524166666666666725e-01,1.557499999999999996e-01,1.718999999999999972e-01,1.845499999999999918e-01,2.668166666666666464e-01,3.846499999999999919e-01,3.899000000000000243e-01,3.918666666666666409e-01,5.097000000000000419e-01,5.822000000000000508e-01,5.874500000000000277e-01,5.927000000000000046e-01,5.973000000000000531e-01,6.289166666666666794e-01,6.603833333333333222e-01,7.085833333333333428e-01,7.567833333333333634e-01,7.620333333333333403e-01,8.443000000000000504e-01,8.722333333333333050e-01,9.146833333333332927e-01,9.187999999999999501e-01,9.612500000000000488e-01,9.774000000000000465e-01,1.000000000000000000e+00
4.135986733001658505e-02,8.883913764510779909e-02,9.195688225538971305e-02,1.056384742951907152e-01,1.469983416252073072e-01,1.501160862354892211e-01,1.532338308457711351e-01,1.691542288557214002e-01,1.828358208955223885e-01,2.661857379767827436e-01,3.835655058043117571e-01,3.886235489220563610e-01,3.909121061359867588e-01,5.082918739635157168e-01,5.831509121061360101e-01,5.882089552238806140e-01,5.932669983416252180e-01,5.981923714759536104e-01,6.325207296849088001e-01,6.638474295190712748e-01,7.113266998341625236e-01,7.588059701492537723e-01,7.638640132669983762e-01,8.472139303482587591e-01,8.747097844112770026e-01,9.160696517412935114e-01,9.192371475953565740e-01,9.605970149253730828e-01,9.765174129353233479e-01,1.000000000000000000e+00
4.130438410573922248e-02,8.980157206989201890e-02,9.333956375894927882e-02,1.062398825119740958e-01,1.475442666177133322e-01,1.510822583067705782e-01,1.546202499958278520e-01,1.707748535571836368e-01,1.836751723102084399e-01,2.659501677208324089e-01,3.835717027419435765e-01,3.891457085162129959e-01,3.908980157206989325e-01,5.085195507418101002e-01,5.812152667679111318e-01,5.867892725421804956e-01,5.923632783164499704e-01,5.970527861684551407e-01,6.308639708950117830e-01,6.619715959346472722e-01,7.104687838988000825e-01,7.589659718629528928e-01,7.645399776372223677e-01,8.468149730478463644e-01,8.743011631982109400e-01,9.156055473039501624e-01,9.200447255553144688e-01,9.613491096610536912e-01,9.775037132224094760e-01,1.000000000000000000e+00
4.103093830965404143e-02,8.776861463431155641e-02,9.152794946912096163e-02,1.041945371107310392e-01,1.452254754203850806e-01,1.489848102551944997e-01,1.527441450900038911e-01,1.684249741757404273e-01,1.810915618173505048e-01,2.636445227168814354e-01,3.839940392528745639e-01,3.891588911655631255e-01,3.910216246422705266e-01,5.113711411782635441e-01,5.858466123651634438e-01,5.910114642778521166e-01,5.961763161905406783e-01,6.012056965776505502e-01,6.358356053037101940e-01,6.676375459333141471e-01,7.143752222579716760e-01,7.611128985826292048e-01,7.662777504953177665e-01,8.488307113948486693e-01,8.753831304082773102e-01,9.164140687179312961e-01,9.208676951213317086e-01,9.618986334309856945e-01,9.775794625167222307e-01,1.000000000000000000e+00
4.177253785953857074e-02,8.793237795168885873e-02,9.167598333163939905e-02,1.049903445472100821e-01,1.467628824067486459e-01,1.505064877866992001e-01,1.542500931666497266e-01,1.699359691025510710e-01,1.832503303181217680e-01,2.662025273571162476e-01,3.822373547447233677e-01,3.878951112917979338e-01,3.896737473320459610e-01,5.057085747196531367e-01,5.818003184605481382e-01,5.874580750076227043e-01,5.931158315546972704e-01,5.981807094216892162e-01,6.322119456584340824e-01,6.660229698140054388e-01,7.121828099061557893e-01,7.583426499983060287e-01,7.640004065453805948e-01,8.469526035843750744e-01,8.751228105837314253e-01,9.168953484432700307e-01,9.210116204221295844e-01,9.627841582816681898e-01,9.784700342175695065e-01,1.000000000000000000e+00
4.267840280588156010e-02,8.996020504519088024e-02,9.336638338054768782e-02,1.065864022662889460e-01,1.492648050721705200e-01,1.526709834075273275e-01,1.560771617428841351e-01,1.721806286253878271e-01,1.854006475111290853e-01,2.672163766356400738e-01,3.831950627276406451e-01,3.882200188857412582e-01,3.900411439363280497e-01,5.060198300283286210e-01,5.829960879535950324e-01,5.880210441116956455e-01,5.930460002697962585e-01,5.981552677728315670e-01,6.322845002023472771e-01,6.625691353028463348e-01,7.098509375421556689e-01,7.571327397814650029e-01,7.621576959395656159e-01,8.439734250640765767e-01,8.699581815729124923e-01,9.126365843787940246e-01,9.170039120464049676e-01,9.596823148522864999e-01,9.757857817347902474e-01,1.000000000000000000e+00
4.203111437537557921e-02,8.840221673232288857e-02,9.197436068638578655e-02,1.067303198237297135e-01,1.487614341991052858e-01,1.523335781531681976e-01,1.559057221072310817e-01,1.719469853775789647e-01,1.867029445149228917e-01,2.683781798758095860e-01,3.847900113507378150e-01,3.904486879882486661e-01,3.923849903184883359e-01,5.087968217934165649e-01,5.856646858516392218e-01,5.913233624891500728e-01,5.969820391266609239e-01,6.018895639981304280e-01,6.359751619149361934e-01,6.665553849235494877e-01,7.129264872804967901e-01,7.592975896374440925e-01,7.649562662749549435e-01,8.466315016358416656e-01,8.734225812913133380e-01,9.154536956666888825e-01,9.194765306803766025e-01,9.615076450557521470e-01,9.775489083260999745e-01,1.000000000000000000e+00
4.073257588604375229e-02,8.765473969815160138e-02,9.148719687976937520e-02,1.068170256062404566e-01,1.475496014922842158e-01,1.513820586739019758e-01,1.552145158555197635e-01,1.716635577412243541e-01,1.869933864676954494e-01,2.687468204171612474e-01,3.847380023740885058e-01,3.902323215194166695e-01,3.920807190096659567e-01,5.080719009665931596e-01,5.850602001017466414e-01,5.905545192470748050e-01,5.960488383924029687e-01,6.005596065796167116e-01,6.356961166694929943e-01,6.671358317788705916e-01,7.140579955909784893e-01,7.609801594030862759e-01,7.664744785484144396e-01,8.482279124978803209e-01,8.744107173138884193e-01,9.151432931999321507e-01,9.199593013396641927e-01,9.606918772257080352e-01,9.771409191114125425e-01,1.000000000000000000e+00
4.233631205191804719e-02,8.864802419217832075e-02,9.211375760252794864e-02,1.046175801026128921e-01,1.469538921545309462e-01,1.504196255648805602e-01,1.538853589752302020e-01,1.695151371003363883e-01,1.820189596004213317e-01,2.641262614250280416e-01,3.815024973667221486e-01,3.870238863783085903e-01,3.891644864258774761e-01,5.065407223675716386e-01,5.842988685399748139e-01,5.898202575515613111e-01,5.953416465631476973e-01,6.003193911182086451e-01,6.356053141245625593e-01,6.650980258910672571e-01,7.114097380313275654e-01,7.577214501715877626e-01,7.632428391831741488e-01,8.453501410077809419e-01,8.723115082735890535e-01,9.146478203255070660e-01,9.192687982059732921e-01,9.616051102578913046e-01,9.772348883829975463e-01,1.000000000000000000e+00
4.182743196640147793e-02,8.959606651415304157e-02,9.318127496841602242e-02,1.062758220370813023e-01,1.481032540034827871e-01,1.516884624577457541e-01,1.552736709120087488e-01,1.724143818076279699e-01,1.855089288762932220e-01,2.637518352852801784e-01,3.800491685730870151e-01,3.855977054665892800e-01,3.875098166421961920e-01,5.038071499300030842e-01,5.826475910813672110e-01,5.881961279748694205e-01,5.937446648683716299e-01,5.989688257588691167e-01,6.347184757742343475e-01,6.659439341687437564e-01,7.137125687164953547e-01,7.614812032642469530e-01,7.670297401577491625e-01,8.452726465667360634e-01,8.712568716495373566e-01,9.130843036159388415e-01,9.174548434458974500e-01,9.592822754122989348e-01,9.764229863079182392e-01,1.000000000000000000e+00
4.213985323412731965e-02,9.034103485263821065e-02,9.378032792467608236e-02,1.063797183865969748e-01,1.485195716207242944e-01,1.519588646927621522e-01,1.553981577648000378e-01,1.722881514651047885e-01,1.848875419270256948e-01,2.670559991827422541e-01,3.825787887558953493e-01,3.877036759572982660e-01,3.895425059166056636e-01,5.050652954897587588e-01,5.814448436143224708e-01,5.865697308157253875e-01,5.916946180171284153e-01,5.962746667120698563e-01,6.302759947559293252e-01,6.613998944375393263e-01,7.096010760560502728e-01,7.578022576745611083e-01,7.629271448759641361e-01,8.450956021316806677e-01,8.717926889482914277e-01,9.139325421824187057e-01,9.184785384707063738e-01,9.606183917048337628e-01,9.775083854051385135e-01,1.000000000000000000e+00
4.026107866712470146e-02,9.008931638612160953e-02,9.379938165578838305e-02,1.074373067674338766e-01,1.476983854345585712e-01,1.514084507042253447e-01,1.551185159738921460e-01,1.717279285468910899e-01,1.853658536585365835e-01,2.668842322226039343e-01,3.808828581243559053e-01,3.867055994503607042e-01,3.890759189282033681e-01,5.030745448299553946e-01,5.793713500515287329e-01,5.851940913775335318e-01,5.910168327035383307e-01,5.958090003435245752e-01,6.309515630367571459e-01,6.629680522157334055e-01,7.127962899347303205e-01,7.626245276537272355e-01,7.684472689797320344e-01,8.499656475437993297e-01,8.761593953967709014e-01,9.164204740638955959e-01,9.201820680178632861e-01,9.604431466849879806e-01,9.770525592579869523e-01,1.000000000000000000e+00
4.121463971251937419e-02,9.038268303898359946e-02,9.368666655312771208e-02,1.077882044382376531e-01,1.490028441507570134e-01,1.523068276649011399e-01,1.556108111790452386e-01,1.723691605497555956e-01,1.864706984348655505e-01,2.643357119743856010e-01,3.798218573837219281e-01,3.857485906977536350e-01,3.876730759405283000e-01,5.031592213498645716e-01,5.794403665037383133e-01,5.853670998177700202e-01,5.912938331318017271e-01,5.965393327315768879e-01,6.322019176729056777e-01,6.643902106715261491e-01,7.135582539979903327e-01,7.627262973244546274e-01,7.686530306384863342e-01,8.465180441780063569e-01,8.752490760767750455e-01,9.164637157892944197e-01,9.204659638605514616e-01,9.616806035730708357e-01,9.784389529437811373e-01,1.000000000000000000e+00
