65.56
63.14
54.28
51.78
54.20
52.30
58.56
59.63
61.39
64.75
69.61
75.52
94.56
105.05
110.44
113.72
118.06
127.25
133.38
143.91
155.06
157.36
163.44
171.00
194.19
217.92
226.78
228.50
235.20
235.77
267.22
271.23
273.64
270.52
269.36
270.55
269.69
275.73
270.16
274.16
270.39
270.94
269.16
264.44
265.97
263.47
266.28
265.50
258.28
256.66
254.34
255.63
260.09
253.27
250.45
251.84
245.67
248.97
246.03
241.64
241.42
243.47
240.39
238.42
242.33
238.19
236.91
239.67
239.05
240.91
238.56
237.27
237.03
236.78
235.02
233.13
230.31
229.86
222.42
224.75
224.00
228.33
225.22
226.56
224.66
223.69
222.92
225.19
226.56
223.94
227.09
224.92
223.72
225.89
224.63
223.73
220.00
217.48
217.34
215.80
219.08
214.16
218.44
217.27
222.14
218.42
216.11
210.94
203.63
200.44
196.50
192.41
189.88
185.83
174.63
169.56
165.89
162.70
162.11
150.94
141.59
133.14
130.75
125.28
123.31
118.66
120.27
119.77
118.75
116.41
111.69
108.83
102.16
99.70
98.97
97.88
96.25
94.52
95.50
91.22
89.70
87.59
86.39
86.05
81.39
77.22
77.66
76.97
74.20
74.23
76.63
75.52
73.58
71.38
66.84
67.13
68.92
66.58
63.83
61.63
60.70
61.03
59.75
57.77
59.75
54.78
53.80
53.77
55.20
54.13
53.94
51.50
50.81
49.30
51.97
48.28
48.97
47.05
45.09
47.19
48.11
46.42
44.84
42.59
39.70
37.70
38.05
35.34
34.63
33.98
31.47
30.77
29.08
27.33
25.98
25.66
24.36
24.55
21.86
22.11
19.95
19.42
17.30
16.33
